date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:24:12	98072/98072	---M-Z	200	added ('OK')	text/html	etag:%2217f18-61f78724d1bf4-gzip%22	https://mannatthemes.com/metrica/default/forms-wizard.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/forms-wizard.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:13	76914/76914	---M-Z	200	added ('OK')	text/html	etag:%2212c72-61f78724d1bf4-gzip%22	https://mannatthemes.com/metrica/default/forms-editors.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/forms-editors.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:13	77891/77891	---M-Z	200	added ('OK')	text/html	etag:%2213043-61f78724d1bf4-gzip%22	https://mannatthemes.com/metrica/default/forms-uploads.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/forms-uploads.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:14	116171/116171	---M-Z	200	added ('OK')	text/html	etag:%221c5cb-61f78724d1bf4-gzip%22	https://mannatthemes.com/metrica/default/forms-img-crop.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/forms-img-crop.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:14	92308/92308	---M-Z	200	added ('OK')	text/html	etag:%2216894-61f78724cbe34-gzip%22	https://mannatthemes.com/metrica/default/charts-apex.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/charts-apex.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:14	93082/93082	---M-Z	200	added ('OK')	text/html	etag:%2216b9a-61f78724ccdd4-gzip%22	https://mannatthemes.com/metrica/default/charts-justgage.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/charts-justgage.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:15	79484/79484	---M-Z	200	added ('OK')	text/html	etag:%221367c-61f78724cbe34-gzip%22	https://mannatthemes.com/metrica/default/charts-chartjs.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/charts-chartjs.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:15	82227/82227	---M-Z	200	added ('OK')	text/html	etag:%2214133-61f78724ccdd4-gzip%22	https://mannatthemes.com/metrica/default/charts-toast-ui.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/charts-toast-ui.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:16	119590/119590	---M-Z	200	added ('OK')	text/html	etag:%221d326-61f78724d79b4-gzip%22	https://mannatthemes.com/metrica/default/tables-basic.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/tables-basic.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:16	84800/84800	---M-Z	200	added ('OK')	text/html	etag:%2214b40-61f78724d79b4-gzip%22	https://mannatthemes.com/metrica/default/tables-datatable.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/tables-datatable.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:16	77321/77321	---M-Z	200	added ('OK')	text/html	etag:%2212e09-61f78724d79b4-gzip%22	https://mannatthemes.com/metrica/default/tables-editable.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/tables-editable.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:17	325662/325662	---M-Z	200	added ('OK')	text/html	etag:%224f81e-61f78724d4ad4-gzip%22	https://mannatthemes.com/metrica/default/icons-fontawesome.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/icons-fontawesome.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:18	828616/828616	---M-Z	200	added ('OK')	text/html	etag:%22ca4c8-61f78724d4ad4-gzip%22	https://mannatthemes.com/metrica/default/icons-materialdesign.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/icons-materialdesign.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:19	447206/447206	---M-Z	200	added ('OK')	text/html	etag:%226d2e6-61f78724d4ad4-gzip%22	https://mannatthemes.com/metrica/default/icons-tabler.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/icons-tabler.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:19	292425/292425	---M-Z	200	added ('OK')	text/html	etag:%2247649-61f78724d4ad4-gzip%22	https://mannatthemes.com/metrica/default/icons-feather.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/icons-feather.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:19	83389/83389	---M-Z	200	added ('OK')	text/html	etag:%22145bd-61f78724d5a74-gzip%22	https://mannatthemes.com/metrica/default/maps-google.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/maps-google.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:20	80119/80119	---M-Z	200	added ('OK')	text/html	etag:%22138f7-61f78724d5a74-gzip%22	https://mannatthemes.com/metrica/default/maps-leaflet.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/maps-leaflet.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:20	82065/82065	---M-Z	200	added ('OK')	text/html	etag:%2214091-61f78724d5a74-gzip%22	https://mannatthemes.com/metrica/default/maps-vector.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/maps-vector.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:20	83053/83053	---M-Z	200	added ('OK')	text/html	etag:%221446d-61f78724d1bf4-gzip%22	https://mannatthemes.com/metrica/default/email-templates-basic.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/email-templates-basic.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:21	80886/80886	---M-Z	200	added ('OK')	text/html	etag:%2213bf6-61f78724d0c54-gzip%22	https://mannatthemes.com/metrica/default/email-templates-alert.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/email-templates-alert.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:21	85445/85445	---M-Z	200	added ('OK')	text/html	etag:%2214dc5-61f78724d1bf4-gzip%22	https://mannatthemes.com/metrica/default/email-templates-billing.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/email-templates-billing.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:21	147950/147950	---M-Z	200	added ('OK')	text/html	etag:%22241ee-61f78724d6a14-gzip%22	https://mannatthemes.com/metrica/default/pages-profile.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/pages-profile.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:22	90519/90519	---M-Z	200	added ('OK')	text/html	etag:%2216197-61f78724d6a14-gzip%22	https://mannatthemes.com/metrica/default/pages-tour.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/pages-tour.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:22	91328/91328	---M-Z	200	added ('OK')	text/html	etag:%22164c0-61f78724d6a14-gzip%22	https://mannatthemes.com/metrica/default/pages-timeline.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/pages-timeline.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:23	98927/98927	---M-Z	200	added ('OK')	text/html	etag:%221826f-61f78724d6a14-gzip%22	https://mannatthemes.com/metrica/default/pages-treeview.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/pages-treeview.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:23	80120/80120	---M-Z	200	added ('OK')	text/html	etag:%22138f8-61f78724d6a14-gzip%22	https://mannatthemes.com/metrica/default/pages-starter.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/pages-starter.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:23	93662/93662	---M-Z	200	added ('OK')	text/html	etag:%2216dde-61f78724d6a14-gzip%22	https://mannatthemes.com/metrica/default/pages-pricing.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/pages-pricing.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:24	95939/95939	---M-Z	200	added ('OK')	text/html	etag:%22176c3-61f78724d5a74-gzip%22	https://mannatthemes.com/metrica/default/pages-blogs.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/pages-blogs.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:24	92084/92084	---M-Z	200	added ('OK')	text/html	etag:%22167b4-61f78724d5a74-gzip%22	https://mannatthemes.com/metrica/default/pages-faq.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/pages-faq.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:25	79541/79541	---M-Z	200	added ('OK')	text/html	etag:%22136b5-61f78724d6a14-gzip%22	https://mannatthemes.com/metrica/default/pages-gallery.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/pages-gallery.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:25	7044/7044	---M-Z	200	added ('OK')	text/html	etag:%221b84-61f78724cbe34-gzip%22	https://mannatthemes.com/metrica/default/auth-login.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/auth-login.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:25	7913/7913	---M-Z	200	added ('OK')	text/html	etag:%221ee9-61f78724cbe34-gzip%22	https://mannatthemes.com/metrica/default/auth-login-alt.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/auth-login-alt.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:26	6845/6845	---M-Z	200	added ('OK')	text/html	etag:%221abd-61f78724cbe34-gzip%22	https://mannatthemes.com/metrica/default/auth-register.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/auth-register.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:26	7727/7727	---M-Z	200	added ('OK')	text/html	etag:%221e2f-61f78724cbe34-gzip%22	https://mannatthemes.com/metrica/default/auth-register-alt.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/auth-register-alt.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:26	4194/4194	---M-Z	200	added ('OK')	text/html	etag:%221062-61f78724cbe34-gzip%22	https://mannatthemes.com/metrica/default/auth-recover-pw.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/auth-recover-pw.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:27	4954/4954	---M-Z	200	added ('OK')	text/html	etag:%22135a-61f78724cbe34-gzip%22	https://mannatthemes.com/metrica/default/auth-recover-pw-alt.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/auth-recover-pw-alt.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:27	4255/4255	---M-Z	200	added ('OK')	text/html	etag:%22109f-61f78724cbe34-gzip%22	https://mannatthemes.com/metrica/default/auth-lock-screen.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/auth-lock-screen.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:27	5050/5050	---M-Z	200	added ('OK')	text/html	etag:%2213ba-61f78724cbe34-gzip%22	https://mannatthemes.com/metrica/default/auth-lock-screen-alt.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/auth-lock-screen-alt.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:28	3762/3762	---M-Z	200	added ('OK')	text/html	etag:%22eb2-61f78724cbe34-gzip%22	https://mannatthemes.com/metrica/default/auth-404.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/auth-404.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:28	4664/4664	---M-Z	200	added ('OK')	text/html	etag:%221238-61f78724cbe34-gzip%22	https://mannatthemes.com/metrica/default/auth-404-alt.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/auth-404-alt.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:29	3762/3762	---M-Z	200	added ('OK')	text/html	etag:%22eb2-61f78724cbe34-gzip%22	https://mannatthemes.com/metrica/default/auth-500.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/auth-500.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:29	4663/4663	---M-Z	200	added ('OK')	text/html	etag:%221237-61f78724cbe34-gzip%22	https://mannatthemes.com/metrica/default/auth-500-alt.html	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/auth-500-alt.html	(from https://mannatthemes.com/metrica/default/index.html)
23:24:29	2323/2323	---M--	200	added ('OK')	image/jpeg	etag:%22913-61f7872490514%22	https://mannatthemes.com/metrica/default/assets/images/flags/us_flag.jpg	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/images/flags/us_flag.jpg	(from https://mannatthemes.com/metrica/default/index.html)
23:24:30	2006/2006	---M--	200	added ('OK')	image/jpeg	etag:%227d6-61f7872490514%22	https://mannatthemes.com/metrica/default/assets/images/flags/spain_flag.jpg	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/images/flags/spain_flag.jpg	(from https://mannatthemes.com/metrica/default/index.html)
23:24:30	1536/1536	---M--	200	added ('OK')	image/jpeg	etag:%22600-61f7872490514%22	https://mannatthemes.com/metrica/default/assets/images/flags/germany_flag.jpg	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/images/flags/germany_flag.jpg	(from https://mannatthemes.com/metrica/default/index.html)
23:24:30	1546/1546	---M--	200	added ('OK')	image/jpeg	etag:%2260a-61f7872490514%22	https://mannatthemes.com/metrica/default/assets/images/flags/french_flag.jpg	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/images/flags/french_flag.jpg	(from https://mannatthemes.com/metrica/default/index.html)
23:24:31	5066/5066	---M--	200	added ('OK')	image/jpeg	etag:%2213ca-61f787249c094%22	https://mannatthemes.com/metrica/default/assets/images/users/user-1.jpg	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/images/users/user-1.jpg	(from https://mannatthemes.com/metrica/default/index.html)
23:24:31	7394/7394	---M--	200	added ('OK')	image/jpeg	etag:%221ce2-61f787249c094%22	https://mannatthemes.com/metrica/default/assets/images/users/user-2.jpg	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/images/users/user-2.jpg	(from https://mannatthemes.com/metrica/default/index.html)
23:24:32	8846/8846	---M--	200	added ('OK')	image/jpeg	etag:%22228e-61f787249c094%22	https://mannatthemes.com/metrica/default/assets/images/users/user-5.jpg	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/images/users/user-5.jpg	(from https://mannatthemes.com/metrica/default/index.html)
23:24:33	7463/7463	---M--	200	added ('OK')	image/jpeg	etag:%221d27-61f787249c094%22	https://mannatthemes.com/metrica/default/assets/images/users/user-3.jpg	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/images/users/user-3.jpg	(from https://mannatthemes.com/metrica/default/index.html)
23:24:33	1169/1169	---M--	200	added ('OK')	image/svg+xml	etag:%22491-61f787249c094%22	https://mannatthemes.com/metrica/default/assets/images/small/rgb.svg	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/images/small/rgb.svg	(from https://mannatthemes.com/metrica/default/index.html)
23:24:33	12438/12438	---M--	200	added ('OK')	image/svg+xml	etag:%223096-61f7872497274%22	https://mannatthemes.com/metrica/default/assets/images/small/cobweb.svg	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/images/small/cobweb.svg	(from https://mannatthemes.com/metrica/default/index.html)
23:24:34	878/878	---M--	200	added ('OK')	image/svg+xml	etag:%2236e-61f7872497274%22	https://mannatthemes.com/metrica/default/assets/images/small/blocks.svg	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/images/small/blocks.svg	(from https://mannatthemes.com/metrica/default/index.html)
23:24:34	2003/2003	---M--	200	added ('OK')	image/svg+xml	etag:%227d3-61f7872497274%22	https://mannatthemes.com/metrica/default/assets/images/small/atom.svg	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/images/small/atom.svg	(from https://mannatthemes.com/metrica/default/index.html)
23:24:34	12141/12141	---M--	200	added ('OK')	image/png	etag:%222f6d-61f7872490514%22	https://mannatthemes.com/metrica/default/assets/images/logos/chrome.png	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/images/logos/chrome.png	(from https://mannatthemes.com/metrica/default/index.html)
23:24:35	19912/19912	---M--	200	added ('OK')	image/png	etag:%224dc8-61f7872490514%22	https://mannatthemes.com/metrica/default/assets/images/logos/micro-edge.png	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/images/logos/micro-edge.png	(from https://mannatthemes.com/metrica/default/index.html)
23:24:35	20205/20205	---M--	200	added ('OK')	image/png	etag:%224eed-61f7872490514%22	https://mannatthemes.com/metrica/default/assets/images/logos/in-explorer.png	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/images/logos/in-explorer.png	(from https://mannatthemes.com/metrica/default/index.html)
23:24:35	8599/8599	---M--	200	added ('OK')	image/png	etag:%222197-61f78724914b4%22	https://mannatthemes.com/metrica/default/assets/images/logos/opera.png	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/images/logos/opera.png	(from https://mannatthemes.com/metrica/default/index.html)
23:24:36	80457/80457	---M-Z	200	added ('OK')	text/javascript	etag:%2213a49-61f78724a7c14-gzip%22	https://mannatthemes.com/metrica/default/assets/libs/bootstrap/js/bootstrap.bundle.min.js	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/libs/bootstrap/js/bootstrap.bundle.min.js	(from https://mannatthemes.com/metrica/default/index.html)
23:24:36	46363/46363	---M-Z	200	added ('OK')	text/javascript	etag:%22b51b-61f78724b6674-gzip%22	https://mannatthemes.com/metrica/default/assets/libs/simplebar/simplebar.min.js	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/libs/simplebar/simplebar.min.js	(from https://mannatthemes.com/metrica/default/index.html)
23:24:36	75963/75963	---M-Z	200	added ('OK')	text/javascript	etag:%22128bb-61f78724aaaf4-gzip%22	https://mannatthemes.com/metrica/default/assets/libs/feather-icons/feather.min.js	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/libs/feather-icons/feather.min.js	(from https://mannatthemes.com/metrica/default/index.html)
23:24:37	2538/2538	---M-Z	200	added ('OK')	text/javascript	etag:%229ea-61f787249d034-gzip%22	https://mannatthemes.com/metrica/default/assets/js/pages/analytics-index.init.js	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/js/pages/analytics-index.init.js	(from https://mannatthemes.com/metrica/default/index.html)
23:24:37	6275/6275	---M-Z	200	added ('OK')	text/javascript	etag:%221883-61f787249c094-gzip%22	https://mannatthemes.com/metrica/default/assets/js/app.js	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/js/app.js	(from https://mannatthemes.com/metrica/default/index.html)
23:24:38	494782/494782	---MCZ	200	added ('OK')	text/javascript	etag:%2278cbe-61f78724a5cd4-gzip%22	https://mannatthemes.com/metrica/default/assets/libs/apexcharts/apexcharts.min.js	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/libs/apexcharts/apexcharts.min.js	(from https://mannatthemes.com/metrica/default/index.html)
23:24:38	131930/131930	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222035a-61f787247ebd4%22	https://mannatthemes.com/metrica/default/assets/fonts/fa-brands-400.eot	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/fa-brands-400.eot	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:38	131930/131930	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222035a-61f787247ebd4%22	https://mannatthemes.com/metrica/default/assets/fonts/fa-brands-400.eot?	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/fa-brands-400d41d.eot	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:40	75936/75936	---M--	200	added ('OK')	font/woff2	etag:%22128a0-61f7872480b14%22	https://mannatthemes.com/metrica/default/assets/fonts/fa-brands-400.woff2	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/fa-brands-400.woff2	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:40	89100/89100	---M--	200	added ('OK')	font/woff	etag:%2215c0c-61f7872480b14%22	https://mannatthemes.com/metrica/default/assets/fonts/fa-brands-400.woff	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/fa-brands-400.woff	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:41	131624/131624	---M--	200	added ('OK')	font/ttf	etag:%2220228-61f7872480b14%22	https://mannatthemes.com/metrica/default/assets/fonts/fa-brands-400.ttf	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/fa-brands-400.ttf	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:42	34390/34390	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%228656-61f7872480b14%22	https://mannatthemes.com/metrica/default/assets/fonts/fa-regular-400.eot?	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/fa-regular-400d41d.eot	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:42	34390/34390	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%228656-61f7872480b14%22	https://mannatthemes.com/metrica/default/assets/fonts/fa-regular-400.eot	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/fa-regular-400.eot	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:42	13576/13576	---M--	200	added ('OK')	font/woff2	etag:%223508-61f7872480b14%22	https://mannatthemes.com/metrica/default/assets/fonts/fa-regular-400.woff2	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/fa-regular-400.woff2	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:43	16800/16800	---M--	200	added ('OK')	font/woff	etag:%2241a0-61f7872480b14%22	https://mannatthemes.com/metrica/default/assets/fonts/fa-regular-400.woff	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/fa-regular-400.woff	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:43	34092/34092	---M--	200	added ('OK')	font/ttf	etag:%22852c-61f7872480b14%22	https://mannatthemes.com/metrica/default/assets/fonts/fa-regular-400.ttf	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/fa-regular-400.ttf	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:44	144322/144322	---M--	200	added ('OK')	image/svg+xml	etag:%22233c2-61f7872480b14%22	https://mannatthemes.com/metrica/default/assets/fonts/fa-regular-400.svg	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/fa-regular-400.svg	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:44	708706/708706	---M--	200	added ('OK')	image/svg+xml	etag:%22ad062-61f787247fb74%22	https://mannatthemes.com/metrica/default/assets/fonts/fa-brands-400.svg	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/fa-brands-400.svg	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:44	194066/194066	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f612-61f7872481ab4%22	https://mannatthemes.com/metrica/default/assets/fonts/fa-solid-900.eot	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/fa-solid-900.eot	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:45	76084/76084	---M--	200	added ('OK')	font/woff2	etag:%2212934-61f78724839f4%22	https://mannatthemes.com/metrica/default/assets/fonts/fa-solid-900.woff2	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/fa-solid-900.woff2	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:45	98996/98996	---M--	200	added ('OK')	font/woff	etag:%22182b4-61f78724839f4%22	https://mannatthemes.com/metrica/default/assets/fonts/fa-solid-900.woff	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/fa-solid-900.woff	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:45	194066/194066	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f612-61f7872481ab4%22	https://mannatthemes.com/metrica/default/assets/fonts/fa-solid-900.eot?	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/fa-solid-900d41d.eot	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:46	193780/193780	---M--	200	added ('OK')	font/ttf	etag:%222f4f4-61f78724839f4%22	https://mannatthemes.com/metrica/default/assets/fonts/fa-solid-900.ttf	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/fa-solid-900.ttf	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:46	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2226264-61f7872484994%22	https://mannatthemes.com/metrica/default/assets/fonts/la-brands-400.eot?	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/la-brands-400d41d.eot	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:46	84772/84772	---M--	200	added ('OK')	font/woff2	etag:%2214b24-61f78724868d4%22	https://mannatthemes.com/metrica/default/assets/fonts/la-brands-400.woff2	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/la-brands-400.woff2	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:47	849145/849145	---M--	200	added ('OK')	image/svg+xml	etag:%22cf4f9-61f7872482a54%22	https://mannatthemes.com/metrica/default/assets/fonts/fa-solid-900.svg	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/fa-solid-900.svg	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:47	98673/98673	---M--	200	added ('OK')	font/woff	etag:%2218171-61f78724868d4%22	https://mannatthemes.com/metrica/default/assets/fonts/la-brands-400.woff	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/la-brands-400.woff	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:47	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2226264-61f7872484994%22	https://mannatthemes.com/metrica/default/assets/fonts/la-brands-400.eot	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/la-brands-400.eot	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
23:24:48	156072/156072	---M--	200	added ('OK')	font/ttf	etag:%22261a8-61f78724868d4%22	https://mannatthemes.com/metrica/default/assets/fonts/la-brands-400.ttf	C:/Users/Xeven/Downloads/Metrica/mannatthemes.com/metrica/default/assets/fonts/la-brands-400.ttf	(from https://mannatthemes.com/metrica/default/assets/css/icons.min.css)
